Raw Tweets,Clean Tweets,Sentiment
"@jake_bergren23 @silvajeezy @Vikings @_Bigmikee1 Knowing Rick he’ll just trade down and get projects , don’t get me… https://t.co/AYQf4LIpWa",bergren23 Bigmikee1 Knowing Rick he ll just trade down and get projects don t get me,-0.15555555555555559
Notebook: Zimmer Considering a 4 Corner Package? - Yardbarker https://t.co/29aM84qhfM,Notebook Zimmer Considering a 4 Corner Package Yardbarker,0.0
@J_Torns @Vikings Too bad the Ravens good him boiiii 😝,Torns Too bad the Ravens good him boiiii,5.551115123125783e-17
@saladboyAW @Vikings @_Bigmikee1 Oh man. Not the combine back pedal!!! The tell-all for how a CB will play in the NFL!!!,Bigmikee1 Oh man Not the combine back pedal The tell all for how a CB will play in the NFL,0.0
@ZacharySalSal @silvajeezy @Vikings @_Bigmikee1 Hughes is arguably the most talented corner in the draft. He had so… https://t.co/GEtQQkNzWw,Bigmikee1 Hughes is arguably the most talented corner in the draft He had so,0.6
@UCF_Football @_Bigmikee1 @Vikings Was Daunte Culpepper the highest offensive player drafted?  The @Vikings have no… https://t.co/khTJZMQdnM,Football Bigmikee1 Was Daunte Culpepper the highest offensive player drafted The have no,0.0
@Vikings @_Bigmikee1 Welcome to your new home Mike:) quickness and instincts with Rhodes &amp; Waynes who would want more?,Bigmikee1 Welcome to your new home Mike quickness and instincts with Rhodes amp Waynes who would want more,0.4787878787878788
@Vikings It’s not but when you invest 80mil on a guy you would want some damn insurance,It s not but when you invest 80mil on a guy you would want some damn insurance,0.0
@skrullz28 @Vikings Value not there in this draft at this pick,Value not there in this draft at this pick,0.0
@GWizThe @Vikings @_Bigmikee1 Scheme bud. Watch his combine backpedal,Bigmikee1 Scheme bud Watch his combine backpedal,0.0
"@silvajeezy @Vikings @_Bigmikee1 He was and we passed , I’m pissed tbh",Bigmikee1 He was and we passed I m pissed tbh,0.0
Any truth to the rumor that @HofstraWREST's Mike Hughes is trending because he just got drafted by the Minnesota Vi… https://t.co/GmjhwD2N31,Any truth to the rumor that s Mike Hughes is trending because he just got drafted by the Minnesota Vi,0.0
Hughes is a solid 30th pick for @vikings at #NFLDraft18,Hughes is a solid 30th pick for at NFLDraft18,0.0
@farrenbenjamin @tagboard @1stPicksSports @Vikings @zaroyse @ScottKegley Just make sure you have several heavy jack… https://t.co/hMtlja6to3,Just make sure you have several heavy jack,0.09999999999999999
@ThePatOConnor @tagboard @1stPicksSports @Vikings @zaroyse @ScottKegley IM SO EXCITED!! Teach me ALL the chants and… https://t.co/RGkuJE6TxQ,IM SO EXCITED Teach me ALL the chants and,0.375
@Vikings @_Bigmikee1 Welcome to skol country. Look forward to cheering you on!,Bigmikee1 Welcome to skol country Look forward to cheering you on,0.8
"@JG76x @Vikings A baller is a baller, AAC isn't bad competition",A baller is a baller AAC isn t bad competition,-0.6999999999999998
"@farrenbenjamin @tagboard @1stPicksSports @Vikings @zaroyse @ScottKegley Farren, we welcome you aboard the bandwago… https://t.co/1hzWHy5Hat",Farren we welcome you aboard the bandwago,0.8
Documented @_Bigmikee1 getting drafted to the @Vikings 🔱🔱🔱 Can’t wait to see what he does at next level🤘 https://t.co/97lyGndGVP,Documented Bigmikee1 getting drafted to the Can t wait to see what he does at next level,0.0
@JG76x @George60315131 @BuckyBrooks @Vikings He was actually above average. Was targeted more than almost every cor… https://t.co/zjm2TiVPeL,He was actually above average Was targeted more than almost every cor,0.11666666666666665
The fact that my two worlds came together in perfect harmony tonight couldn’t be better. @tagboard and… https://t.co/EqiCwlYAfp,The fact that my two worlds came together in perfect harmony tonight couldn t be better and,0.75
@stillswaggon @George60315131 @BuckyBrooks @Vikings He was average.,He was average,-0.15
@_Bigmikee1 welcome to Minnesota Mike! Play hard and learn hard from the CB guru that is Coach Zimmer. skol!,Bigmikee1 welcome to Minnesota Mike Play hard and learn hard from the CB guru that is Coach Zimmer skol,0.0722222222222222
The offensive line upgrades will have to wait a day. The @Vikings on Thursday made UCF CB Mike Hughes their first-r… https://t.co/dxbL6MHYjb,The offensive line upgrades will have to wait a day The on Thursday made UCF CB Mike Hughes their first r,0.25
@ced_coll @BuckyBrooks @JReidDraftScout @Vikings What the hell would they have to trade to get back to 33 -38. Caus… https://t.co/QkLP4ZphFd,coll What the hell would they have to trade to get back to 33 38 Caus,0.0
"O-Line was the focus for the Minnesota Vikings going into the draft, but gears changed quickly when Mike Hughes was… https://t.co/DMNKhjGSPc",O Line was the focus for the Minnesota Vikings going into the draft but gears changed quickly when Mike Hughes was,0.3333333333333333
@Vikings @_Bigmikee1 Skōl!,Bigmikee1 Sk l,0.0
He fasho gone hate their winter in Minnesota https://t.co/iMcApU5114,He fasho gone hate their winter in Minnesota,-0.8
Vikings enter draft&amp;apos;s 2nd day with offensive line on mind... - https://t.co/TwbqNtEzQ9 #Skol,Vikings enter draft amp apos s 2nd day with offensive line on mind Skol,0.0
Vikings take UCF cornerback Mike Hughes in 1st round - https://t.co/2xGrjG43ty #Skol,Vikings take UCF cornerback Mike Hughes in 1st round Skol,-0.2
"Like the player, don’t like the person for the @Vikings hope he can keep his shit together.",Like the player don t like the person for the hope he can keep his shit together,-0.2
@Vikings got a straight baller today! #NFDraft @_Bigmikee1,got a straight baller today NFDraft Bigmikee1,0.2
@AirballAddy @Vikings He runs a 4.53. He played in a junk conference. Smoke n mirrors dude,He runs a 4 53 He played in a junk conference Smoke n mirrors dude,0.0
@ToddBarclay @dmuck_96 @Vikings Never question #SlickRick.,96 Never question SlickRick,0.0
@TWolvesSZN @dmuck_96 @Vikings Rick has built a championship team.  Don’t question him. https://t.co/yhhd0XIedA,96 Rick has built a championship team Don t question him,0.0
@Vikings @XavierRhodes29_ Everyone is taller than him,Everyone is taller than him,0.0
@TWolvesSZN @dmuck_96 @Vikings G Blue chip depth? 2 left.,96 G Blue chip depth 2 left,0.0
@Vikings @_Bigmikee1 Mini mike. Gonna get burnt by tall nfl receivers.,Bigmikee1 Mini mike Gonna get burnt by tall nfl receivers,0.0
@lankmagank @Vikings @NFL @_Bigmikee1 Way to live in the past still.,Bigmikee1 Way to live in the past still,-0.05681818181818182
@UCF_Football @_Bigmikee1 @Vikings Big mike??? How tall are you? 4 foot,Football Bigmikee1 Big mike How tall are you 4 foot,0.0
Minnesota Vikings' 2018 draft: Analysis for every selection #Vikings  https://t.co/5jWQNmAHGR https://t.co/DWNIVBqMUk,Minnesota Vikings 2018 draft Analysis for every selection Vikings,0.0
Hey @_Bigmikee1  Welcome to @Vikings Country  #SkolVikings #NFLDraft,Hey Bigmikee1 Welcome to Country SkolVikings NFLDraft,0.8
@Vikings @_Bigmikee1 I bet he could not cover big moss,Bigmikee1 I bet he could not cover big moss,0.0
@AjaxxEsports @larson_big @Vikings @_Bigmikee1 And pat is a beast I love him,big Bigmikee1 And pat is a beast I love him,0.25
@Vikings Anybody notice this music?,Anybody notice this music,0.0
@skrullz28 @jdhein22 @Vikings @_Bigmikee1 No doubt in my mind he will start outside Day 1,Bigmikee1 No doubt in my mind he will start outside Day 1,0.0
"⚔️ 4th first-rounder
⚔️ 11th UCF DB drafted
⚔️ 16th Knight taken in last 10yrs

More stats on @_Bigmikee1 going to… https://t.co/69ugZm86vd",4th first rounder 11th UCF DB drafted 16th Knight taken in last 10yrs More stats on Bigmikee1 going to,0.25
@Brayden01968141 @mikeswhiteguilt @Vikings @_Bigmikee1 It’s even more sad the amount of time Miss Mikey spends comm… https://t.co/m6btFwQLye,Bigmikee1 It s even more sad the amount of time Miss Mikey spends comm,0.0
@Vikings @_Bigmikee1 5-10 is big👀🐹??????,Bigmikee1 5 10 is big,0.0
"@Vikings Posted... 
https://t.co/WQRFx3QQOZ",Posted,0.0
"@Vikings Posted... 
https://t.co/1HJaf0zvCr",Posted,0.0
"@Vikings Posted... 
https://t.co/8HO4SGpvu1",Posted,0.0
"@Vikings Posted... 
https://t.co/0S0ddNQae4",Posted,0.0
"@Vikings Posted... 
https://t.co/6Hq6hEf3AT",Posted,0.0
"@Vikings Posted... 
https://t.co/molCKi5Ugr",Posted,0.0
"@Vikings Posted... 
https://t.co/lcYnI9Rfjj",Posted,0.0
"@Vikings Posted... 
https://t.co/ILdfathSqB",Posted,0.0
"@Vikings Posted... 
https://t.co/i1FLymqpUE",Posted,0.0
"@Vikings Posted... 
https://t.co/fscKsyuFTV",Posted,0.0
"Vikings 2018 Opponents Swap Picks, Add Quarterbacks in 1st Round - Official Site https://t.co/I9gouaNWZX",Vikings 2018 Opponents Swap Picks Add Quarterbacks in 1st Round Official Site,-0.2
Best Social Media Reaction as Vikings Select UCF CB Mike Hughes - Official Site https://t.co/kE5kEKEF5Q,Best Social Media Reaction as Vikings Select UCF CB Mike Hughes Official Site,0.5166666666666667
New Vikings CB Mike Hughes Excited to Join League's Top-Ranked De - Official Site https://t.co/b33iDa8pel,New Vikings CB Mike Hughes Excited to Join League s Top Ranked De Official Site,0.3371212121212121
@Vikings @_Bigmikee1 Will Hernandez was out there,Bigmikee1 Will Hernandez was out there,0.0
@Vikings @_Bigmikee1 Well good pick but the o line,Bigmikee1 Well good pick but the o line,0.7
@Vikings @_Bigmikee1 Its not deep with blue chip players like hernandez. Maybe the next group down might be similar.,Bigmikee1 Its not deep with blue chip players like hernandez Maybe the next group down might be similar,-0.031111111111111117
@George60315131 @BuckyBrooks @Vikings Trae Waynes is far from a bust. Lol he was good last year.,Trae Waynes is far from a bust Lol he was good last year,0.4
@Vikings @MoveTheSticks @_Bigmikee1 Wish I was impressed. But no,Bigmikee1 Wish I was impressed But no,1.0
@Vikings Yes,Yes,0.0
"And with the 30 pick in the NFL draft, the Minnesota Vikings have chosen to be embarrassed again",And with the 30 pick in the NFL draft the Minnesota Vikings have chosen to be embarrassed again,0.0
@BuckyBrooks @Vikings He’ll go down with treadwell and trae as total first round busts.,He ll go down with treadwell and trae as total first round busts,-0.0263888888888889
I added a video to a @YouTube playlist https://t.co/tjRfiN0XBr Minnesota Vikings 2018 First Round Draft Grade,I added a video to a playlist Minnesota Vikings 2018 First Round Draft Grade,0.024999999999999994
Minnesota Vikings 2018 First Round Draft Grade: https://t.co/tjRfiN0XBr via @YouTube,Minnesota Vikings 2018 First Round Draft Grade via,0.024999999999999994
"@Vikings @dalvincook Waiting on you ""bigtime"" so happy when u got drafted.. U and Rhodes from my college team to my… https://t.co/WNrE5OENOm",Waiting on you bigtime so happy when u got drafted U and Rhodes from my college team to my,0.8
@AjaxxEsports @larson_big @Vikings @_Bigmikee1 Exactly!!,big Bigmikee1 Exactly,0.125
@BuckyBrooks @Vikings Well the o line tho,Well the o line tho,0.0
@Vikings @NFL @_Bigmikee1 38-7,Bigmikee1 38 7,0.0
@zcook14 @Real_Holbrook @Vikings Your QB skills made me the player that I am today,Holbrook Your QB skills made me the player that I am today,0.0
@BChenal @Vikings @PAOnTheMic Aww,Aww,0.3
@NattaNerNutta @Vikings @MoveTheSticks @_Bigmikee1 Well all us fans can do is trust the process. But I do think Phi… https://t.co/N4yCZRo6UW,Bigmikee1 Well all us fans can do is trust the process But I do think Phi,0.0
"Yes, @_Bigmikee1👍! Welcome to the #Vikings🇺🇸🏈 - Greetings from Germany🇩🇪 - We wish you much success✌ - Defend the N… https://t.co/IhnBdFUPDs",Yes Bigmikee1 Welcome to the Vikings Greetings from Germany We wish you much success Defend the N,0.55
"NFC North 
Chicago Bears (B+)
Minnesota Vikings (A-)
Detroit Lions (B)
Green Bay Packers (B-)",NFC North Chicago Bears B Minnesota Vikings A Detroit Lions B Green Bay Packers B,-0.2
@Bandrix63 @BenNeumann6 @Vikings @MoveTheSticks @_Bigmikee1  https://t.co/PomOcPFKGl,Bigmikee1,0.0
@NFL @Vikings @_Bigmikee1 @UCF_Football Wht about the o line,Bigmikee1 Football Wht about the o line,0.0
@Mohammad_241617 @Real_Holbrook @Vikings Means a lot coming from a great player like yourself,241617 Holbrook Means a lot coming from a great player like yourself,0.8
Mike Hughes' Full NFL Scouting Combine Workout - Official Site https://t.co/pxXHXN4d1Z,Mike Hughes Full NFL Scouting Combine Workout Official Site,0.35
@dmuck_96 @Vikings Do you not realize how much depth there is?,96 Do you not realize how much depth there is,0.2
@Vikings #SlickRick does it again. 🔥💯,SlickRick does it again,0.0
@dmuck_96 @Vikings He doesn't even fit the zone block scheme we will get good oline later who fit the scheme,96 He doesn t even fit the zone block scheme we will get good oline later who fit the scheme,0.375
@the_BT3 @Ohyeah_broDavid @Vikings @athielen19 @KirkCousins8 Buy them @Vikings,BT3 broDavid Buy them,0.0
".@farrenbenjamin came in clutch tonight.

Excited to have @_Bigmikee1 in Minnesota. #Skol https://t.co/AAJfH1g3it",came in clutch tonight Excited to have Bigmikee1 in Minnesota Skol,0.375
@Vikings @_Bigmikee1 SKOL!,Bigmikee1 SKOL,0.0
@Vikings Should have picked a guard for our 30 million a years QB cough cough Hernandez cough cough...way to go!,Should have picked a guard for our 30 million a years QB cough cough Hernandez cough cough way to go,0.0
@meowmistidawn @Vikings I know was so far behind.,I know was so far behind,-0.15000000000000002
@UCF_Football @_Bigmikee1 @Vikings We will take good care of him #skol,Football Bigmikee1 We will take good care of him skol,0.7
@ColeEbel @Vikings I wouldn’t expect anything less from ya Cole! 😂 I would have been very happy with him to be a Vi… https://t.co/JgVIdb0aRp,I wouldn t expect anything less from ya Cole I would have been very happy with him to be a Vi,0.4166666666666667
"@Vikings Another 🔒 alongside X, not to mention he can run like the wind",Another alongside X not to mention he can run like the wind,0.0
"""Hey Mike, you ready to be a Minnesota Viking?"" https://t.co/E8habmRCiT",Hey Mike you ready to be a Minnesota Viking,0.2
@Real_Holbrook @Vikings @zcook14 Definitely one of the better QBs in the draft,Holbrook Definitely one of the better QBs in the draft,0.25
Vikings take UCF cornerback Mike Hughes in 1st round https://t.co/KLIT0L3Hol,Vikings take UCF cornerback Mike Hughes in 1st round,-0.2
@wobby @Vikings @CoryCove @MeatSauce1  A+++++++++++++++++++++++++,A,0.0
Had a great time at the @Vikings Draft Party tonight. Was great to meet @PAOnTheMic. Thank you for the pic.… https://t.co/GtEQQSZuGt,Had a great time at the Draft Party tonight Was great to meet Thank you for the pic,0.8
@WillP888 @UCF_Football @Vikings @_Bigmikee1 @LataviusM SKOL MFERS!!!!!!!!,Football Bigmikee1 SKOL MFERS,0.0
"The very in-depth scouting report on #Vikings first-round cornerback Mike Hughes and a strong NFL comparison.
https://t.co/j7zd3UkGvK",The very in depth scouting report on Vikings first round cornerback Mike Hughes and a strong NFL comparison,0.17083333333333334
Mike Hughes drafted by Vikings with No. 30 overall pick - 247Sports https://t.co/od2mvSqW3s,Mike Hughes drafted by Vikings with No 30 overall pick 247Sports,0.0
@Vikings @_Bigmikee1 STEAL,Bigmikee1 STEAL,0.0
@Vikings @_Bigmikee1 Congratulations welcome to the best team in the NFL #SKOL #VIKINGS #OURYEAR 💜💛🖖🏈,Bigmikee1 Congratulations welcome to the best team in the NFL SKOL VIKINGS OURYEAR,0.9
@_Bigmikee1 Ten-day-old Zac loves the @Vikings first pick in the #2018NFLDraft #SKOL https://t.co/GLcSiFm5AJ,Bigmikee1 Ten day old Zac loves the first pick in the 2018NFLDraft SKOL,0.11666666666666665
Scott Frost on Mike Hughes: He Can Do A Lot For A Football Team - Official Site https://t.co/21fuWjFbIR,Scott Frost on Mike Hughes He Can Do A Lot For A Football Team Official Site,0.0
Draft Room Call: Mike Hughes - Official Site https://t.co/0UvwScyZpW,Draft Room Call Mike Hughes Official Site,0.0
"Exactly 2hr &amp; 23min after we tweeted this, the @Vikings took @_Bigmikee1 at No. 30.

The power of Twitter, folks 😏 https://t.co/ms2cTEm2EI",Exactly 2hr amp 23min after we tweeted this the took Bigmikee1 at No 30 The power of Twitter folks,0.25
@16NationalChamp @UCF_Football @_Bigmikee1 @Vikings and you’re an arrogant prick but you have an account so why can’t an idiot?,Football Bigmikee1 and you re an arrogant prick but you have an account so why can t an idiot,-0.8
The #Vikings laid out their plan to incorporate first-round pick Mike Hughes into their defense at a pretty stacked… https://t.co/sgY75x4nh6,The Vikings laid out their plan to incorporate first round pick Mike Hughes into their defense at a pretty stacked,0.09999999999999999
@Bandrix63 @Vikings @MoveTheSticks @_Bigmikee1 15th best player to who? A draft analyst? Because they're always rig… https://t.co/zCsbqK4ORn,Bigmikee1 15th best player to who A draft analyst Because they re always rig,1.0
